"GEO","Category","Date","Volumes","Prices","YoY_Prices","YoY_Vol","Nominal Grwoth"
"World trade","World Trades",2019-11-01,96.4756478687182,87.0674956520976,-0.0319794573984264,-0.00799711623617087,-0.0399765736345972
"World trade","World Trades",2019-12-01,96.5338667711456,87.1750337079787,-0.0195059862051573,0.00467163986448446,-0.0148343463406728
"World trade","World Trades",2020-01-01,93.4517960447675,87.9035041836915,-0.00516039028073907,-0.0397995120211206,-0.0449599023018597
"World trade","World Trades",2020-02-01,93.9012723919978,88.6638174837042,0.000392890103648282,-0.0256960513673774,-0.0253031612637291
"World trade","World Trades",2020-03-01,90.6849605901945,87.2054192114973,-0.017933184059062,-0.0691428828326074,-0.0870760668916695
"World trade","World Trades",2020-04-01,79.4803929262711,84.8688559748704,-0.04325721255449,-0.180808814665261,-0.224066027219751
"World trade","World Trades",2020-05-01,80.6309077124071,81.8188876950751,-0.0756561282809884,-0.178009099140923,-0.253665227421911
"World trade","World Trades",2020-06-01,86.4013600035382,82.0726289810349,-0.0679352632898828,-0.102617028809608,-0.17055229209949
"World trade","World Trades",2020-07-01,90.7240317703745,84.145791328332,-0.0448450241181557,-0.0679685234287697,-0.112813547546925
"World trade","World Trades",2020-08-01,92.7742370446413,85.7240881697007,-0.0257057384965663,-0.0510135987372225,-0.0767193372337888
"World trade","World Trades",2020-09-01,94.7562721932325,87.2140958589688,0.0026346355710378,-0.0242612494428471,-0.0216266138718093
"World trade","World Trades",2020-10-01,95.4519139114319,87.619736984754,0.0110298239837441,-0.0177333720107987,-0.0067035480270546
"World trade","World Trades",2020-11-01,97.1333447060416,88.2686714178316,0.013795914959282,0.00681723162116908,0.0206131465804511
"World trade","World Trades",2020-12-01,97.6801874522046,89.5096845957098,0.0267811870948255,0.011874803314122,0.0386559904089475
"World trade","World Trades",2021-01-01,98.2070040501414,91.8841075801622,0.0452837851395827,0.0508840729299194,0.0961678580695021
"World trade","World Trades",2021-02-01,97.8667407862958,94.1889979848037,0.062316068244129,0.0422301880824773,0.104546256326606
"World trade","World Trades",2021-03-01,100.226267006053,95.0404968606593,0.0898462242370485,0.105213768123864,0.195059992360913
"World trade","World Trades",2021-04-01,100.138009520051,95.7191308131908,0.127847544469471,0.259908335039846,0.387755879509318
"World trade","World Trades",2021-05-01,98.8342722072352,97.3834852992792,0.190232329510646,0.22576162183062,0.415993951341267
"World trade","World Trades",2021-06-01,99.5350764175977,99.8139112162189,0.216165638355311,0.152008213916096,0.368173852271407
"World trade","World Trades",2021-07-01,98.9365626771497,100.441718129634,0.193663004935282,0.0905221113581172,0.2841851162934
"World trade","World Trades",2021-08-01,99.4596307296233,100.803222710888,0.175903119684824,0.0720608856288962,0.24796400531372
"World trade","World Trades",2021-09-01,99.0103363810057,101.384498155646,0.162478348908091,0.0448948031545401,0.207373152062631
"World trade","World Trades",2021-10-01,100.266923072934,102.398089010096,0.168664647189177,0.0504443437977563,0.219108990986933
"World trade","World Trades",2021-11-01,103.089088883831,103.897046921608,0.177054613519641,0.0613151353514439,0.238369748871085
"World trade","World Trades",2021-12-01,104.430088268082,104.325533885531,0.165522304728703,0.069102046094866,0.234624350823569
"World trade","World Trades",2022-01-01,103.217007035631,104.603869012445,0.138432660089622,0.0510147217496997,0.189447381839321
"World trade","World Trades",2022-02-01,103.250363763774,107.362536308456,0.139862814187467,0.0550097299064451,0.194872544093912
"World trade","World Trades",2022-03-01,101.290990968905,109.003597413475,0.146917377476333,0.0106232028255397,0.157540580301872
"World trade","World Trades",2022-04-01,102.106380540699,110.847345280319,0.158047971587341,0.0196565822516561,0.177704553838998
"World trade","World Trades",2022-05-01,103.939184301693,111.434423716173,0.144284612259588,0.0516512337314919,0.19593584599108
"World trade","World Trades",2022-06-01,103.979922966914,110.778976132213,0.109855077136907,0.0446560821500557,0.154511159286963
"World trade","World Trades",2022-07-01,103.86430107884,112.301298540524,0.118074248745761,0.0498070507843549,0.167881299530116
"World trade","World Trades",2022-08-01,104.282415615442,110.565831335838,0.0968481796752667,0.0484898732323795,0.145338052907646
"World trade","World Trades",2022-09-01,104.995521840753,110.298033548157,0.0879181290499351,0.0604501073172347,0.14836823636717
"World trade","World Trades",2022-10-01,104.027846422585,107.19812510846,0.0468762273277457,0.0375091130194082,0.084385340347154
"World trade","World Trades",2022-11-01,102.257145840249,105.304727748965,0.0135488049859505,-0.00807013673890843,0.00547866824704204
"World trade","World Trades",2022-12-01,101.528468867434,106.542350467522,0.021249031751166,-0.0277852815100497,-0.0065362497588837
"World trade","World Trades",2023-01-01,101.46272489339,108.20375925042,0.0344145037077617,-0.0169960570706667,0.0174184466370949
"World trade","World Trades",2023-02-01,101.405566835844,108.550902310675,0.0110687213909029,-0.0178672196463221,-0.00679849825541917
"World trade","World Trades",2023-03-01,103.326633174381,107.164053635993,-0.0168759914455319,0.0200969719617109,0.00322098051617899
"World trade","World Trades",2023-04-01,101.487938097457,105.705488683656,-0.0463868267089292,-0.00605684424388636,-0.0524436709528156
"World trade","World Trades",2023-05-01,102.607475255154,106.126224289335,-0.0476351853387617,-0.0128123869307421,-0.0604475722695038
"World trade","World Trades",2023-06-01,102.009831310791,104.478576377525,-0.0568736052152041,-0.0189468466595217,-0.0758204518747259
"World trade","World Trades",2023-07-01,102.047903147425,103.441501542132,-0.0788930948576248,-0.017488183259773,-0.0963812781173978
"World trade","World Trades",2023-08-01,102.3842269954,103.915530659154,-0.0601478829068273,-0.0182023844465003,-0.0783502673533276
"World trade","World Trades",2023-09-01,102.246308774664,103.708750647062,-0.0597407105922524,-0.0261840983109617,-0.085924808903214
"World trade","World Trades",2023-10-01,103.238567465784,103.633875403568,-0.0332491795102368,-0.00758718923772358,-0.0408363687479604
"World trade","World Trades",2023-11-01,102.215000442804,103.012593702583,-0.0217666774833339,-0.000412151122532199,-0.0221788286058661
"World trade","World Trades",2023-12-01,103.073459068928,103.810114646444,-0.0256445986885833,0.0152173101665829,-0.0104272885220003
"World trade","World Trades",2024-01-01,102.771869768395,103.926823557996,-0.0395266830103909,0.0129027174894087,-0.0266239655209822
"World trade","World Trades",2024-02-01,104.334393063986,103.844811880403,-0.0433537661142886,0.0288823022199876,-0.014471463894301
"World trade","World Trades",2024-03-01,102.906272846528,103.418889226054,-0.0349479539348175,-0.00406826696020933,-0.0390162208950268
"World trade","World Trades",2024-04-01,104.392555326024,104.288110679729,-0.0134087455777133,0.0286203196460425,0.0152115740683291
"World trade","World Trades",2024-05-01,104.189288066662,103.77309839554,-0.0221728975053291,0.0154161556706712,-0.00675674183465789
"World trade","World Trades",2024-06-01,104.897122184645,104.020712436691,-0.00438237155126949,0.028304045176365,0.0239216736250955
"World trade","World Trades",2024-07-01,104.615316086658,103.521903382662,0.000777268691302334,0.0251588994976599,0.0259361681889622
"World trade","World Trades",2024-08-01,106.321227530601,104.105952903263,0.0018324714592816,0.0384531939219299,0.0402856653812115
"World trade","World Trades",2024-09-01,105.565629731524,104.540550841317,0.00802054010934669,0.0324639685934804,0.0404845087028271
"World trade","World Trades",2024-10-01,106.158899210919,104.621795461291,0.0095327908357752,0.0282872168494868,0.037820007685262
"World trade","World Trades",2024-11-01,106.035247189576,104.178352594483,0.0113166638174917,0.0373746194807256,0.0486912832982173
"World trade","World Trades",2024-12-01,106.43030648056,103.535471101227,-0.00264563377231961,0.0325675245786327,0.0299218908063131
"World trade","World Trades",2025-01-01,107.51596207003,103.038499158963,-0.00854759501561471,0.0461613894183905,0.0376137944027758
"World trade","World Trades",2025-02-01,107.574351444323,103.026034879857,-0.00788462115458386,0.0310535987720751,0.0231689776174913
"World trade","World Trades",2025-03-01,110.028458841924,104.522346884098,0.0106697883365586,0.0692104164147298,0.0798802047512884
"World trade","World Trades",2025-04-01,108.907769324581,105.300405439029,0.0097067129963528,0.0432522605127897,0.0529589735091425
"World trade","World Trades",2025-05-01,108.692091185736,105.817927854039,0.0197048126163194,0.043217524590369,0.0629223372066884
"World trade","World Trades",2025-06-01,108.098160716628,105.722636061673,0.0163613917374179,0.0305159804703544,0.0468773722077723
"World trade","World Trades",2025-07-01,109.683321641048,106.389596239238,0.0277013150151979,0.0484442024740615,0.0761455174892593
"World trade","World Trades",2025-08-01,109.26575771671,107.104534638012,0.0288031726440786,0.02769465942501,0.0564978320690886
"World trade","World Trades",2025-09-01,110.538802256674,106.178504848333,0.0156681210672237,0.0471097698919416,0.0627778909591653
"World trade","World Trades",2025-10-01,109.513567848188,107.064538692432,0.0233483206856719,0.0316004467096429,0.0549487673953148
"World trade","World Trades",2025-11-01,110.772049734746,107.145281095601,0.0284793186610164,0.0446719621137043,0.0731512807747207
"World trade","World Trades",2025-12-01,110.917235695332,107.177006330747,0.0351718613030665,0.0421583791604654,0.0773302404635319
"World trade","World Trades",2026-01-01,113.131715883531,107.969104346446,0.0478520672149571,0.0522318147499179,0.100083881964875
"World imports","World Imports",2000-02-01,53.3313953835648,54.0782184389662,-0.48261572715228,-0.515294534296939,-0.997910261449219
"World imports","World Imports",2000-03-01,53.7888775238293,53.7983453867522,-0.489096502881914,-0.506106149658426,-0.99520265254034
"World imports","World Imports",2000-04-01,54.3485331334633,53.644667130946,-0.493047461627284,-0.499977113876749,-0.993024575504033
"World imports","World Imports",2000-05-01,56.0649607180419,53.2320081988418,-0.496493748341755,-0.481351390751112,-0.977845139092867
"World imports","World Imports",2000-06-01,55.2438519308072,52.0093364693851,-0.511142646387793,-0.496333160737059,-1.00747580712485
"World imports","World Imports",2000-07-01,55.9961604570423,53.9293413429561,-0.496479383200492,-0.487523249486616,-0.984002632687107
"World imports","World Imports",2000-08-01,56.9358007968536,53.7803699203803,-0.493490984854223,-0.484924753710944,-0.978415738565167
"World imports","World Imports",2000-09-01,57.2029742553571,53.0663310353933,-0.504351938713912,-0.477663129972588,-0.9820150686865
"World imports","World Imports",2000-10-01,57.8588008074732,52.9927597036754,-0.505412098770899,-0.477676896419074,-0.983088995189973
"World imports","World Imports",2000-11-01,57.9690964653136,52.4033261274714,-0.511058127843622,-0.477366199203311,-0.988424327046933
"World imports","World Imports",2000-12-01,58.5149204071851,52.3614907214378,-0.515032647178189,-0.482771741326489,-0.997804388504678
"World imports","World Imports",2001-01-01,57.7176468365209,52.9186394006643,NA,0.0898678824075669,NA
"World imports","World Imports",2001-02-01,57.1257790644323,53.3399454549485,-0.0136519472225391,0.0711472792635166,0.0574953320409775
"World imports","World Imports",2001-03-01,56.9857589475275,52.6087176560232,-0.0221127196789577,0.0594338750103483,0.0373211553313905
"World imports","World Imports",2001-04-01,56.6726300459848,52.0871532253434,-0.0290339000855523,0.0427628268607404,0.0137289267751881
"World imports","World Imports",2001-05-01,56.0172025369341,51.2443631156827,-0.0373392842091263,-0.000851836521352163,-0.0381911207304785
"World imports","World Imports",2001-06-01,56.0019659758231,50.9631563660082,-0.0201152365016755,0.0137230482401088,-0.00639218826156671
"World imports","World Imports",2001-07-01,55.7095699063172,50.6010396698764,-0.0617159711243983,-0.005118039315302,-0.0668340104397003
"World imports","World Imports",2001-08-01,54.9649835254026,50.12022531276,-0.0680572597964462,-0.0346147282354534,-0.1026719880319
"World imports","World Imports",2001-09-01,54.9257800110878,51.3078634050218,-0.0331371624165738,-0.0398090182182448,-0.0729461806348186
"World imports","World Imports",2001-10-01,55.5430439867114,50.7801951724862,-0.0417522043305803,-0.0400242795986655,-0.0817764839292457
"World imports","World Imports",2001-11-01,55.4411986769131,50.0041167152492,-0.0457835330220474,-0.0436076796524349,-0.0893912126744823
"World imports","World Imports",2001-12-01,54.3561886610508,49.3081667985721,-0.0583123948687657,-0.0710713048431943,-0.12938369971196
"World imports","World Imports",2002-01-01,54.9081980284723,49.3057392622934,-0.0682727329970911,-0.0486757337146136,-0.116948466711705
"World imports","World Imports",2002-02-01,56.4304219580904,49.1799323624311,-0.0779905764251482,-0.012172387278213,-0.0901629637033612
"World imports","World Imports",2002-03-01,56.3821364120555,48.6990066904963,-0.0743167889225158,-0.0105925155094945,-0.0849093044320103
"World imports","World Imports",2002-04-01,57.373541023758,49.3634569170914,-0.0522911339859282,0.0123677157245829,-0.0399234182613452
"World imports","World Imports",2002-05-01,56.5501452360809,49.9231696742538,-0.0257822199574682,0.00951391135241738,-0.0162683086050508
"World imports","World Imports",2002-06-01,58.023498474965,51.0872411243923,0.00243479343180681,0.0360975273620685,0.0385323207938753
"World imports","World Imports",2002-07-01,58.1086381613368,51.5547030500222,0.0188467151340673,0.0430638444894466,0.0619105596235139
"World imports","World Imports",2002-08-01,58.3653138184694,52.6017733745706,0.0495119095400161,0.0618635734056994,0.111375482945716
"World imports","World Imports",2002-09-01,59.0922596509345,52.3123343469776,0.0195773293856842,0.0758565402076332,0.0954338695933174
"World imports","World Imports",2002-10-01,58.9372553979981,52.1674996920827,0.0273197949492752,0.0611095677813185,0.0884293627305937
"World imports","World Imports",2002-11-01,59.9285642722555,52.2972549970526,0.04585898986801,0.0809391878680832,0.126798177736093
"World imports","World Imports",2002-12-01,59.1312312925773,52.8179369678061,0.0711803012992086,0.0878472672413119,0.15902756854052
